ID,ARPT_ID,LAT1_DECIMAL,LONG1_DECIMAL,LAT2_DECIMAL,LONG2_DECIMAL
242611,KPGV,35.6259002685546,-77.3858032226562,35.6436004638671,-77.3828964233398
242612,KPGV,35.6330986022949,-77.3916015625,35.638500213623,-77.3761978149414
242613,KPGV,35.6376991271972,-77.3938980102539,35.633201599121,-77.3867034912109
240614,KPHD,40.4695014953613,-81.4240036010742,40.4678001403808,-81.4168014526367
240615,KPHD,40.474998474121,-81.4244003295898,40.4668006896972,-81.4151000976562
242823,KPHF,37.1244010925293,-76.499397277832,37.1418991088867,-76.4944992065429
242824,KPHF,37.125,-76.5014038085937,37.1366996765136,-76.4782028198242
243163,KPHG,39.7397003173828,-99.3209991455078,39.7299003601074,-99.3113021850586
243162,KPHG,39.734501,-99.321602,39.740501,-99.315804
243855,KPHH,33.4557991027832,-79.5268020629882,33.4476013183593,-79.5254974365234
239738,KPHK,26.7907009124755,-80.6940994262695,26.7793998718261,-80.6925964355468
244467,KPHL,39.8782997131347,-75.2300033569336,39.8818016052246,-75.2127990722656
244469,KPHL,39.8686981201171,-75.2556991577148,39.8751983642578,-75.222900390625
244468,KPHL,39.860802,-75.2752,39.868,-75.238998
244470,KPHL,39.886001586914,-75.2352981567382,39.8720016479492,-75.2283020019531
241910,KPHN,42.9045982360839,-82.5353012084961,42.915901184082,-82.5241012573242
241911,KPHN,42.9123001098632,-82.5352020263671,42.9113998413085,-82.5203018188476
242214,KPHP,44.0471992492675,-101.603996276855,44.051700592041,-101.592002868652
242215,KPHP,44.0513000488281,-101.606002807617,44.0444984436035,-101.594001770019
244107,KPHT,36.3293991088867,-88.3868026733398,36.3424987792968,-88.3820037841796
240569,KPHX,33.4310989379882,-112.027000427246,33.4309997558593,-111.99299621582
240568,KPHX,33.4289016723632,-112.027000427246,33.4287986755371,-112.001998901367
240570,KPHX,33.4408988952636,-112.029998779296,33.4407997131347,-111.991996765136
240100,KPIA,40.6539993286132,-89.6947021484375,40.6711997985839,-89.6766967773437
240101,KPIA,40.6736984252929,-89.7138977050781,40.6571998596191,-89.6846008300781
245306,KPIB,31.4761009216308,-89.3370971679687,31.4582004547119,-89.3369979858398
242595,KPIE,27.900800704956,-82.6883010864257,27.9125003814697,-82.6774978637695
245938,KPIH,42.9016990661621,-112.600997924804,42.9193000793457,-112.577003479003
245939,KPIH,42.918701171875,-112.605003356933,42.8991012573242,-112.605003356933
241932,KPIL,26.1620006561279,-97.3550033569336,26.1732997894287,-97.3462982177734
241933,KPIL,26.1636009216308,-97.3541030883789,26.1636009216308,-97.3378982543945
241934,KPIL,26.1730003356933,-97.3498992919921,26.1574993133544,-97.3326034545898
241935,KPIL,26.1753997802734,-97.3489990234375,26.1639003753662,-97.3488998413086
245867,KPIM,32.8404998779296,-84.8906021118164,32.8409004211425,-84.8742980957031
242889,KPIR,44.38570022583,-100.299003601074,44.3899002075195,-100.274002075195
242890,KPIR,44.3848991394043,-100.293998718261,44.3703002929687,-100.277000427246
242074,KPIT,40.4898986816406,-80.2462997436523,40.4889984130859,-80.2114028930664
242076,KPIT,40.5023002624511,-80.2712020874023,40.5013999938964,-80.2333984375
242075,KPIT,40.4866981506347,-80.2518997192382,40.4855995178222,-80.2106018066406
242077,KPIT,40.4959983825683,-80.2248992919921,40.4799003601074,-80.2048034667968
243498,KPJC,40.8070983886718,-80.16259765625,40.7961997985839,-80.1588973999023
243642,KPJY,37.9833984375,-89.3602981567382,37.9724006652832,-89.3606033325195
243105,KPKB,39.3377990722656,-81.4433975219726,39.3550987243652,-81.4344024658203
243106,KPKB,39.3432998657226,-81.4467010498046,39.342300415039,-81.4326019287109
243631,KPKD,46.9067001342773,-95.0811004638671,46.8959999084472,-95.0655975341796
243632,KPKD,46.9034004211425,-95.0727005004882,46.8950996398925,-95.0727005004882
244245,KPKF,45.9594001770019,-90.4244003295898,45.9505996704101,-90.424201965332
244925,KPKV,28.6490001678466,-96.6894989013671,28.6532001495361,-96.6826019287109
244926,KPKV,28.6595993041992,-96.6858978271484,28.6483993530273,-96.6768035888671
245764,KPLB,44.6799011230468,-73.5258026123046,44.6935997009277,-73.5274963378906
245765,KPLB,44.692699432373,-73.529800415039,44.6838989257812,-73.5149993896484
244762,KPLD,40.4514007568359,-84.9962005615234,40.4516983032226,-84.9817962646484
242928,KPLK,36.6283988952636,-93.2343978881836,36.6234016418457,-93.2232971191406
242429,KPLN,45.5674018859863,-84.8028030395507,45.5778999328613,-84.7879028320312
242430,KPLN,45.5758018493652,-84.806900024414,45.5632019042968,-84.7888031005859
249056,KPLR,33.5525016784668,-86.2520980834961,33.565200805664,-86.2459030151367
246695,KPLU,47.1088981628418,-122.287002563476,47.0988998413085,-122.287002563476
243051,KPMB,48.9474983215332,-97.2433013916015,48.9375991821289,-97.2381973266601
244500,KPMD,34.616901397705,-118.092002868652,34.6372985839843,-118.059997558593
244501,KPMD,34.6305999755859,-118.112998962402,34.6328010559082,-118.072998046875
244162,KPMH,38.8473014831543,-82.8476028442382,38.8335990905761,-82.8470001220703
241853,KPMP,26.2439994812011,-80.1165008544921,26.2506008148193,-80.1067962646484
241854,KPMP,26.2458992004394,-80.1166000366211,26.2446994781494,-80.1060028076171
241855,KPMP,26.2532997131347,-80.1144027709961,26.2436008453369,-80.106201171875
243765,KPMU,34.3568000793457,-89.894302368164,34.3702011108398,-89.8908996582031
244829,KPMV,40.9556999206543,-95.9195022583007,40.9448013305664,-95.9162979125976
244589,KPMZ,35.8036003112793,-76.7611007690429,35.8133010864257,-76.7574005126953
241496,KPNA,42.8013000488281,-109.81900024414,42.7906990051269,-109.796997070312
239929,KPNC,36.7417984008789,-97.0998992919921,36.7220993041992,-97.0997009277343
244456,KPNE,40.0774993896484,-75.0203018188476,40.0903015136718,-75.0015029907226
244457,KPNE,40.0844993591308,-75.0158004760742,40.0738983154296,-75.0045013427734
244602,KPNM,45.5648002624511,-93.611099243164,45.5549011230468,-93.6053009033203
245610,KPNN,45.1967010498046,-67.5659027099609,45.2052001953125,-67.5562973022461
245611,KPNN,45.2041015625,-67.5734024047851,45.1967010498046,-67.5619964599609
242026,KPNS,30.471300125122,-87.1958999633789,30.475299835205,-87.174201965332
242027,KPNS,30.4829006195068,-87.1906967163086,30.4640998840332,-87.1856994628906
242087,KPNT,40.9208984375,-88.6316986083984,40.9278984069824,-88.616096496582
240895,KPOB,35.1632003784179,-79.0227966308593,35.1786003112793,-79.0062026977539
241876,KPOC,34.0923995971679,-117.787002563476,34.0918006896972,-117.775001525878
241875,KPOC,34.0917015075683,-117.790000915527,34.0909996032714,-117.775001525878
243070,KPOE,31.050100326538,-93.1938018798828,31.0394992828369,-93.1893997192382
244338,KPOF,36.7807998657226,-90.3246002197265,36.7671012878418,-90.3251037597656
241118,KPOH,42.7457008361816,-94.6546020507812,42.7397994995117,-94.6415023803711
241119,KPOH,42.7449989318847,-94.6457977294921,42.7397003173828,-94.6464004516601
241590,KPOU,41.621898651123,-73.8919982910156,41.6305999755859,-73.8777999877929
241591,KPOU,41.625,-73.888198852539,41.6273002624511,-73.8843002319336
241592,KPOU,41.630199432373,-73.8852005004882,41.6245994567871,-73.8785018920898
242478,KPOV,41.2098007202148,-81.2580032348632,41.2106018066406,-81.2453002929687
243052,KPOY,44.8618011474609,-108.799003601074,44.8661003112793,-108.792999267578
243053,KPOY,44.8759994506835,-108.799003601074,44.8620986938476,-108.785003662109
243054,KPOY,44.8684005737304,-108.793998718261,44.8619003295898,-108.793998718261
242369,KPPA,35.6132011413574,-101.005996704101,35.619400024414,-100.99299621582
242371,KPPA,35.6184997558593,-100.994003295898,35.6024017333984,-100.994003295898
243026,KPPF,37.3376998901367,-95.5062026977539,37.3221015930175,-95.506103515625
242764,KPPO,41.5654983520507,-86.7376022338867,41.5783996582031,-86.7313995361328
242765,KPPO,41.576000213623,-86.7381973266601,41.570701599121,-86.7309036254882
245897,KPPQ,39.6427993774414,-90.7835998535156,39.6349983215332,-90.7734985351562
241432,KPQI,46.6811981201171,-68.0456008911132,46.701000213623,-68.0529022216796
241433,KPQI,46.6842994689941,-68.050796508789,46.6884002685546,-68.0277023315429
240125,KPQL,30.4715003967285,-88.5317001342773,30.4540996551513,-88.5267028808593
243305,KPQN,43.9846000671386,-96.3057022094726,43.9836997985839,-96.2960968017578
243306,KPQN,43.9869003295898,-96.2995986938476,43.9751014709472,-96.3005981445312
243190,KPRB,35.6660995483398,-120.636001586914,35.6805992126464,-120.625999450683
243191,KPRB,35.6775016784668,-120.626998901367,35.6670989990234,-120.61799621582
240177,KPRC,34.6565017700195,-112.419998168945,34.6665000915527,-112.410003662109
240176,KPRC,34.6458015441894,-112.429000854492,34.6613006591796,-112.412002563476
240178,KPRC,34.6526985168457,-112.428001403808,34.64400100708,-112.417999267578
245406,KPRG,39.7000007629394,-87.6775970458984,39.7000999450683,-87.6615982055664
241859,KPRN,31.8514995574951,-86.6165008544921,31.8398990631103,-86.6050033569336
243150,KPRO,41.8258018493652,-94.1615982055664,41.8293991088867,-94.1555023193359
243151,KPRO,41.8325004577636,-94.165298461914,41.8240013122558,-94.1559982299804
241931,KPRS,29.6410999298095,-104.361999511718,29.6268997192382,-104.361000061035
241754,KPRX,33.6302986145019,-95.4530029296875,33.6403999328613,-95.4438018798828
241755,KPRX,33.6428985595703,-95.4532012939453,33.632999420166,-95.4437026977539
241756,KPRX,33.6447982788085,-95.4543991088867,33.6282997131347,-95.4541015625
243753,KPRZ,34.1380996704101,-103.415000915527,34.1525001525878,-103.407997131347
243754,KPRZ,34.1456985473632,-103.41600036621,34.1456985473632,-103.401000976562
243928,KPSB,40.8777999877929,-78.0942993164062,40.8866996765136,-78.0804977416992
243929,KPSB,40.8933982849121,-78.0914993286132,40.8791007995605,-78.0830993652343
243330,KPSC,46.2560005187988,-119.133003234863,46.2706985473632,-119.111999511718
243329,KPSC,46.26070022583,-119.122001647949,46.2691001892089,-119.109001159667
243331,KPSC,46.2734985351562,-119.12799835205,46.25830078125,-119.1070022583
241372,KPSF,42.4238014221191,-73.3023986816406,42.4296989440918,-73.2856979370117
241373,KPSF,42.4295997619628,-73.2966995239257,42.4244003295898,-73.2857971191406
240620,KPSK,37.1320991516113,-80.686897277832,37.1426010131835,-80.6700973510742
244494,KPSM,43.0913009643554,-70.8340988159179,43.0646018981933,-70.8124008178711
245847,KPSN,31.777099609375,-95.7126998901367,31.777000427246,-95.6997985839843
245848,KPSN,31.7887001037597,-95.706298828125,31.7749996185302,-95.7063980102539
241792,KPSO,37.2761001586914,-107.06199645996,37.2963981628418,-107.050003051757
245498,KPSP,33.8352012634277,-116.51000213623,33.8241996765136,-116.5
245497,KPSP,33.8406982421875,-116.516998291015,33.8185997009277,-116.498001098632
241388,KPSX,28.7304000854492,-96.2621002197265,28.7303009033203,-96.2464981079101
241389,KPSX,28.7306995391845,-96.2573013305664,28.7210006713867,-96.2463989257812
241390,KPSX,28.7332000732421,-96.2466964721679,28.7194004058837,-96.2468032836914
240849,KPTB,37.1792984008789,-77.5120010375976,37.1893005371093,-77.5002975463867
240850,KPTB,37.1856994628906,-77.513198852539,37.1800003051757,-77.505500793457
244838,KPTD,44.6730003356933,-74.9533996582031,44.6803016662597,-74.9434967041015
242263,KPTK,42.6661987304687,-83.431900024414,42.6668014526367,-83.4132995605468
242262,KPTK,42.6646995544433,-83.4330978393554,42.665298461914,-83.4101028442382
242264,KPTK,42.6670989990234,-83.4084014892578,42.6619987487793,-83.408203125
252781,KPTN,29.7043991088867,-91.3439025878906,29.7115993499755,-91.3322982788086
244614,KPTN,29.7070007324218,-91.3470001220703,29.714599609375,-91.3323974609375
254137,KPTS,37.4430999755859,-94.7362976074218,37.4514999389648,-94.7275009155273
242629,KPTS,37.4584007263183,-94.7322006225586,37.4435997009277,-94.7288970947265
242258,KPTT,37.7092018127441,-98.7468032836914,37.6940994262695,-98.7469024658203
241127,KPTV,36.035400390625,-119.069999694824,36.0237998962402,-119.055999755859
243090,KPTW,40.2391014099121,-75.5626983642578,40.2400016784668,-75.5506973266601
241424,KPUB,38.2871017456054,-104.51000213623,38.2879981994628,-104.473999023437
241423,KPUB,38.285301208496,-104.501998901367,38.2857017517089,-104.486999511718
241426,KPUB,38.30419921875,-104.503997802734,38.2813987731933,-104.50299835205
244069,KPUC,39.6151008605957,-110.757003784179,39.6150016784668,-110.744003295898
244070,KPUC,39.6153984069824,-110.757003784179,39.6038017272949,-110.750999450683
244071,KPUC,39.6265983581543,-110.746002197265,39.6049003601074,-110.754997253417
249037,KPUJ,33.9165992736816,-84.9477996826171,33.9073982238769,-84.9334030151367
242716,KPUW,46.740698,-117.122002,46.747002,-117.097
242631,KPVB,42.6857986450195,-90.4512023925781,42.6894989013671,-90.4386978149414
242632,KPVB,42.6954002380371,-90.4481964111328,42.6864013671875,-90.4395980834961
241474,KPVC,42.0698013305664,-70.2263031005859,42.0746994018554,-70.2152023315429
242989,KPVD,41.7137985229492,-71.4349975585937,41.7304992675781,-71.4209976196289
242990,KPVD,41.7317008972168,-71.4321975708007,41.7186012268066,-71.4182968139648
239844,KPVE,35.6483001708984,-88.1974029541015,35.6643981933593,-88.1932983398437
245153,KPVF,38.7215995788574,-120.76000213623,38.7267990112304,-120.747001647949
241230,KPVG,36.7776985168457,-76.4494018554687,36.7858009338378,-76.447998046875
241231,KPVG,36.7804985046386,-76.4625015258789,36.7779998779296,-76.4443969726562
243141,KPVJ,34.7156982421875,-97.2263031005859,34.7089004516601,-97.2181015014648
245690,KPVU,40.2302017211914,-111.7320022583,40.2107009887695,-111.71499633789
245691,KPVU,40.2263984680175,-111.720001220703,40.208698272705,-111.724998474121
242295,KPVW,34.1623992919921,-101.725997924804,34.1727981567382,-101.710998535156
242296,KPVW,34.1730003356933,-101.720001220703,34.1649017333984,-101.711997985839
245409,KPWA,35.535099029541,-97.6521987915039,35.5269012451171,-97.6421966552734
245411,KPWA,35.5443000793457,-97.6455001831054,35.524600982666,-97.6455001831054
245410,KPWA,35.5433006286621,-97.6492004394531,35.5295982360839,-97.6492004394531
245260,KPWC,46.7286987304687,-94.3834991455078,46.7209014892578,-94.379898071289
241185,KPWD,48.7927017211914,-104.528999328613,48.7932014465332,-104.516998291015
241186,KPWD,48.7921981811523,-104.528999328613,48.7849998474121,-104.516998291015
241187,KPWD,48.7895011901855,-104.531997680664,48.7840003967285,-104.531997680664
239760,KPWG,31.4794006347656,-97.3177032470703,31.4862995147705,-97.3099975585937
239761,KPWG,31.4937992095947,-97.3182983398437,31.4787006378173,-97.318000793457
244856,KPWK,42.1105003356933,-87.9064025878906,42.1150016784668,-87.894302368164
244857,KPWK,42.1153984069824,-87.9070968627929,42.1096992492675,-87.8927993774414
244858,KPWK,42.1232986450195,-87.9070968627929,42.1105995178222,-87.9003982543945
245809,KPWM,43.6459007263183,-70.3261032104492,43.64400100708,-70.2990036010742
245810,KPWM,43.654499053955,-70.3072967529296,43.641300201416,-70.3019027709961
242384,KPWT,47.483299255371,-122.771003723144,47.497200012207,-122.758003234863
241928,KPXE,32.5173988342285,-83.7674026489257,32.5037002563476,-83.7673034667968
245930,KPYG,34.739200592041,-80.3495025634765,34.7450981140136,-80.3407974243164
243975,KPYM,41.9042015075683,-70.7365036010742,41.9133987426757,-70.7263031005859
243976,KPYM,41.9122009277343,-70.7301025390625,41.9062995910644,-70.7205963134765
239821,KPYN,37.122501373291,-90.7155990600586,37.1305999755859,-90.7097015380859
257308,KPYP,34.086498260498,-85.6182022094726,34.0933990478515,-85.6019973754882
240297,KPYX,36.4066009521484,-100.759002685546,36.4123001098632,-100.75
240298,KPYX,36.4226989746093,-100.75,36.4071006774902,-100.75
244333,KPZQ,45.4068984985351,-83.8208999633789,45.407299041748,-83.8049011230468
237294,KR-1080,38.1371002197265,128.593002319335,38.1481018066406,128.60400390625
241549,KR47,41.1025009155273,-84.0598983764648,41.1036987304687,-84.0438003540039
244595,KR49,48.7229995727539,-118.65599822998,48.7134017944335,-118.656997680664
244126,KRAC,42.7543983459472,-87.8202972412109,42.768798828125,-87.8057022094726
244127,KRAC,42.7648010253906,-87.8211975097656,42.7566986083984,-87.8088989257812
244998,KRAL,33.9538993835449,-117.452003479003,33.9505004882812,-117.434997558593
244999,KRAL,33.9552001953125,-117.448997497558,33.9472999572753,-117.447998046875
243538,KRAP,44.0479011535644,-103.064002990722,44.0525016784668,-103.052001953125
243539,KRAP,44.0537986755371,-103.065002441406,44.0327987670898,-103.049003601074
244654,KRAS,27.8145999908447,-97.0931015014648,27.8090000152587,-97.0843963623046
240139,KRAW,38.3516006469726,-93.3458023071289,38.3424987792968,-93.3463973999023
245955,KRBD,32.6873016357421,-96.8764038085937,32.6748008728027,-96.8616027832031
245956,KRBD,32.6857986450195,-96.8667984008789,32.6753997802734,-96.8667984008789
243382,KRBE,42.5717010498046,-99.5744018554687,42.5766983032226,-99.5696029663086
243383,KRBE,42.5746994018554,-99.5738983154296,42.5647010803222,-99.5628967285156
240870,KRBG,43.2450981140136,-123.356002807617,43.2324981689453,-123.356002807617
241916,KRBL,40.1582984924316,-122.253997802734,40.1430015563964,-122.25
241131,KRBM,34.844799041748,-92.3053970336914,34.8554992675781,-92.2947998046875
242530,KRBO,27.7821006774902,-97.6946029663086,27.7749996185302,-97.6865005493164
243525,KRBW,32.9156990051269,-80.6453018188476,32.9276008605957,-80.6316986083984
243526,KRBW,32.920799255371,-80.6493988037109,32.921100616455,-80.6317977905273
243527,KRBW,32.9280014038085,-80.6451034545898,32.912799835205,-80.6404037475586
242715,KRCA,44.1591987609863,-103.121002197265,44.1315994262695,-103.086997985839
245124,KRCK,30.6357994079589,-96.9897003173828,30.6275005340576,-96.9897003173828
242206,KRCM,38.7840003967285,-93.8068008422851,38.7784004211425,-93.8001022338867
242207,KRCM,38.7919006347656,-93.801399230957,38.7803993225097,-93.8034973144531
345339,KRCP,39.3545303344726,-99.3044662475586,39.339729309082,-99.3048324584961
245560,KRCR,41.0672988891601,-86.1904983520507,41.0638008117675,-86.1729965209961
241730,KRCT,43.9062004089355,-85.5167007446289,43.893798828125,-85.5167007446289
240846,KRCX,45.491600036621,-91.0007019042968,45.5003013610839,-90.9992980957031
240847,KRCX,45.4858016967773,-91.0068969726562,45.4774017333984,-90.9968032836914
241605,KRCZ,34.8879013061523,-79.7677993774414,34.8941993713378,-79.7612991333007
241606,KRCZ,34.8955993652343,-79.7632980346679,34.8875999450683,-79.7518005371093
245865,KRDD,40.5119018554687,-122.296997070312,40.5012016296386,-122.285003662109
245866,KRDD,40.5203018188476,-122.294998168945,40.5010986328125,-122.294998168945
241096,KRDG,40.3835983276367,-75.9781036376953,40.3745002746582,-75.9586029052734
241097,KRDG,40.3847999572753,-75.9626998901367,40.3708000183105,-75.9600982666015
242188,KRDK,41.0069999694824,-95.2667007446289,41.0130004882812,-95.2540969848632
247981,KRDK,41.0139007568359,-95.2593994140625,41.0094985961914,-95.2546997070312
242189,KRDK,41.0143013000488,-95.2605972290039,41.0064010620117,-95.2594985961914
245833,KRDM,44.2589,-121.161003,44.248798,-121.138
245832,KRDM,44.2495,-121.162003,44.259102,-121.138
242028,KRDR,47.9781990051269,-97.4008026123046,47.9444007873535,-97.4008026123046
242724,KRDU,35.8745002746582,-78.802001953125,35.893798828125,-78.7779998779296
242723,KRDU,35.8646011352539,-78.7973022460937,35.8791999816894,-78.7794036865234
242725,KRDU,35.875,-78.7826995849609,35.8680992126464,-78.7742004394531
245344,KRED,45.1927986145019,-109.267997741699,45.181900024414,-109.266998291015
242894,KREI,34.0852012634277,-117.153999328613,34.0853004455566,-117.138999938964
245970,KREO,42.5718994140625,-117.892997741699,42.5833015441894,-117.87799835205
243205,KRFD,42.1834983825683,-89.0914001464843,42.2058982849121,-89.0886001586914
243206,KRFD,42.190200805664,-89.1199035644531,42.2015991210937,-89.0864028930664
242623,KRFG,28.3008003234863,-97.3272018432617,28.2901000976562,-97.3210983276367
244910,KRFI,32.1433982849121,-94.8554992675781,32.138500213623,-94.8477020263671
244911,KRFI,32.1477012634277,-94.8528976440429,32.1369018554687,-94.8507003784179
245059,KRGK,44.5896987915039,-92.4945983886718,44.5890007019043,-92.4754028320312
242898,KRHI,45.6302986145019,-89.4866027832031,45.6309013366699,-89.4599990844726
242899,KRHI,45.6372985839843,-89.4633026123046,45.6268997192382,-89.4539031982421
241336,KRHP,35.1927986145019,-83.8718032836914,35.1977005004882,-83.8543014526367
246013,KRHV,37.336498260498,-121.822998046875,37.3297004699707,-121.816001892089
246012,KRHV,37.3359985351562,-121.822998046875,37.3292007446289,-121.817001342773
242481,KRIC,37.4989013671875,-77.3296966552734,37.5164985656738,-77.3244018554687
242482,KRIC,37.4963989257812,-77.3257980346679,37.5041999816894,-77.3104019165039
242483,KRIC,37.5166015625,-77.3236007690429,37.4957008361816,-77.306900024414
245721,KRID,39.7517013549804,-84.85009765625,39.7602996826171,-84.8340988159179
245723,KRID,39.7619018554687,-84.8485031127929,39.7505989074707,-84.8383026123046
245277,KRIF,38.7281990051269,-112.103996276855,38.744701385498,-112.094001770019
239889,KRIL,39.526798248291,-107.738998413085,39.5257987976074,-107.71499633789
242819,KRIR,33.988899230957,-117.41600036621,33.9906005859375,-117.404998779296
242997,KRIU,38.483600616455,-121.108001708984,38.4898986816406,-121.09700012207
245166,KRIV,33.8897018432617,-117.26000213623,33.8835983276367,-117.25299835205
245167,KRIV,33.8964004516601,-117.271003723144,33.8650016784668,-117.248001098632
242009,KRIW,43.0570983886718,-108.466003417968,43.0690994262695,-108.458000183105
242010,KRIW,43.0695991516113,-108.472999572753,43.0602989196777,-108.444999694824
244221,KRJD,38.9720993041992,-75.8738021850586,38.9692001342773,-75.8631973266601
318205,KRK1,69.6783599853515,-146.921188354492,69.6751937866211,-146.87890625
245487,KRKD,44.0563011169433,-69.1007003784179,44.0666999816894,-69.0971984863281
245488,KRKD,44.0615005493164,-69.1083984375,44.05659866333,-69.0905990600586
239815,KRKP,28.0926990509033,-97.0515975952148,28.079999923706,-97.0417022705078
239816,KRKP,28.0921993255615,-97.0388031005859,28.079999923706,-97.0412979125976
241953,KRKR,35.027000427246,-94.6201019287109,35.0162010192871,-94.6223983764648
245347,KRKS,41.5886001586914,-109.072998046875,41.5987014770507,-109.059997558593
245348,KRKS,41.5976982116699,-109.082000732421,41.5914001464843,-109.046997070312
243635,KRKW,35.9169998168945,-84.6950988769531,35.9276008605957,-84.6844024658203
242909,KRLD,46.2999992370605,-119.307998657226,46.3098983764648,-119.302001953125
242910,KRLD,46.306900024414,-119.310997009277,46.3058013916015,-119.294998168945
240326,KRME,43.2450981140136,-75.4229965209961,43.2224998474121,-75.3910980224609
245789,KRMG,34.3428001403808,-85.1595001220703,34.3591995239257,-85.1576995849609
245790,KRMG,34.3484001159668,-85.1658020019531,34.3526000976562,-85.1518020629882
239751,KRMN,38.4033012390136,-77.461196899414,38.3928985595703,-77.4497985839843
243491,KRMY,42.2517013549804,-84.9618988037109,42.2505989074707,-84.9489974975586
242849,KRNC,35.6943016052246,-85.8503036499023,35.7030982971191,-85.8373031616211
244526,KRND,29.5426998138427,-98.2759017944336,29.5228996276855,-98.2629013061523
244525,KRND,29.5349998474121,-98.2931976318359,29.5151004791259,-98.2800979614257
245404,KRNH,45.1399993896484,-92.5401992797851,45.1441001892089,-92.5344009399414
245405,KRNH,45.1526985168457,-92.5427017211914,45.1439018249511,-92.5334014892578
242257,KRNM,33.040298461914,-116.922996520996,33.0379981994628,-116.906997680664
245056,KRNO,39.4963,-119.778999,39.496201,-119.757004
245058,KRNO,39.513802,-119.766998,39.489101,-119.766998
245057,KRNO,39.513802,-119.768997,39.483601,-119.768997
242249,KRNP,42.9920005798339,-84.1436996459961,42.9956016540527,-84.1358032226562
242250,KRNP,42.9943008422851,-84.1467971801757,42.99169921875,-84.131103515625
242251,KRNP,42.9957008361816,-84.1369018554687,42.9886016845703,-84.1361999511718
244585,KRNT,47.5004997253418,-122.217002868652,47.4858016967773,-122.21499633789
242334,KRNV,33.766602,-90.758102,33.7556,-90.757599
243346,KROA,37.3222007751464,-79.9840011596679,37.334300994873,-79.9662017822265
243347,KROA,37.3289985656738,-79.9811019897461,37.3153991699218,-79.9704971313476
242658,KROC,43.1068992614746,-77.6876983642578,43.1255989074707,-77.6719970703125
242659,KROC,43.1156997680664,-77.6725997924804,43.1209983825683,-77.6591033935546
242660,KROC,43.1227989196777,-77.6764984130859,43.1234016418457,-77.6558990478515
244164,KROG,36.3646011352539,-94.1102981567382,36.380199432373,-94.1035995483398
241723,KROS,45.7041015625,-92.9561996459961,45.6927986145019,-92.9503021240234
244233,KROW,33.2860984802246,-104.537002563476,33.3112983703613,-104.507003784179
244235,KROW,33.3151016235351,-104.539001464843,33.2877006530761,-104.539001464843
244492,KROX,48.8518981933593,-95.6999969482421,48.8544006347656,-95.6902999877929
244493,KROX,48.8634986877441,-95.6999969482421,48.8516998291015,-95.6959991455078
243146,KRPB,39.8189010620117,-97.6605987548828,39.8147010803222,-97.6561965942382
243147,KRPB,39.8232994079589,-97.6602020263671,39.8137016296386,-97.6604995727539
240856,KRPD,45.4140014648437,-91.7757034301757,45.4292984008789,-91.7713012695312
240857,KRPD,45.4175987243652,-91.7789993286132,45.4113998413085,-91.7686004638671
244916,KRPH,33.1057014465332,-98.5596008300781,33.1146011352539,-98.5509033203125
254444,KRPH,33.1148986816406,-98.5550994873046,33.1058006286621,-98.5556030273437
244511,KRPJ,41.890998840332,-89.0856018066406,41.8950004577636,-89.0709991455078
243716,KRPX,46.4735984802246,-108.551002502441,46.4766006469726,-108.531997680664
243717,KRPX,46.478099822998,-108.547996520996,46.4715003967285,-108.545997619628
242350,KRQB,43.7244987487793,-85.5165023803711,43.7244987487793,-85.5002975463867
242351,KRQB,43.722599029541,-85.5001983642578,43.7167015075683,-85.4941024780273
241412,KRQE,35.6441001892089,-109.073997497558,35.6599998474121,-109.060997009277
255893,KRQO,35.481201171875,-98.0043029785156,35.4658012390136,-98.0043029785156
255894,KRQO,35.4780006408691,-98.0075988769531,35.4653015136718,-98.0075988769531
242141,KRRL,45.195701599121,-89.7251968383789,45.2009010314941,-89.706802368164
242142,KRRL,45.2037010192871,-89.7098999023437,45.1962013244628,-89.7052993774414
240036,KRRQ,43.4564018249511,-96.1806030273437,43.4480018615722,-96.1789016723632
244641,KRRT,48.9384002685546,-95.3526992797851,48.9444007873535,-95.3441009521484
244642,KRRT,48.9459991455078,-95.3542022705078,48.9348983764648,-95.3393020629882
241929,KRSL,38.8717994689941,-98.815803527832,38.8755989074707,-98.813003540039
241930,KRSL,38.8776016235351,-98.8117980957031,38.863899230957,-98.8097991943359
242651,KRSN,32.521499633789,-92.5883026123046,32.5077018737793,-92.5883026123046
244418,KRST,43.8949012756347,-92.5068969726562,43.912799835205,-92.4945983886718
244419,KRST,43.9202003479003,-92.5121002197265,43.9034996032714,-92.486701965332
241848,KRSV,39.0166015625,-87.6610031127929,39.0162010192871,-87.6429977416992
241849,KRSV,39.0200004577636,-87.6479034423828,39.0108985900878,-87.6449966430664
244927,KRSW,26.5265007019042,-81.7699966430664,26.545799255371,-81.7403030395507
245871,KRTN,36.7341995239257,-104.511001586914,36.7485008239746,-104.499000549316
245872,KRTN,36.7405014038085,-104.504997253417,36.7430992126464,-104.490997314453
244447,KRUE,35.2573013305664,-93.1015014648437,35.261001586914,-93.0849990844726
245332,KRUG,48.3935012817382,-100.029998779296,48.3872985839843,-100.017997741699
240045,KRUQ,35.6385993957519,-80.5227966308593,35.6530990600585,-80.5177001953125
241711,KRUT,43.5248985290527,-72.9495010375976,43.5386009216308,-72.9499969482421
241712,KRUT,43.5290985107421,-72.9546966552734,43.5248985290527,-72.9441986083984
